['has', 'Currency'],['has'],['Currency'],['Has']
['has', 'Form', 'Of', 'Payment', 'Type'],['Of'],['Payment'],['Form']
['has', 'Primary', 'Account', 'Number'],['Number'],['Account'],['Primary']
['has', 'Vendor', 'Code'],['Vendor'],['Code'],['has']
['has', 'Activity', 'Name'],['Name'],['Activity'],['has']
['has', 'Commercial', 'Name'],['Name'],['Commercial'],['has']
['has', 'Consumption', 'Medium', 'Type'],['Medium'],['Type'],['Consumption']
['has', 'Event', 'Date', 'Time'],['Date'],['Time'],['Event']
['has', 'Internal', 'Reference'],['Internal'],['Reference'],['has']
['has', 'Model'],['Model'],['has'],['Has']
['has', 'Product', 'Description'],['Product'],['Description'],['has']
['has', 'Product', 'Name'],['Name'],['Product'],['has']
['has', 'Product', 'Provider', 'Name'],['Provider'],['Product'],['Name']
['has', 'Provider', 'Code'],['Provider'],['Code'],['has']
['has', 'Sales', 'Conditions', 'Description'],['Sales'],['Conditions'],['Description']
['has', 'Signature'],['Signature'],['has'],['Has']
['has', 'Smart', 'Device', 'Requirements'],['Device'],['Requirements'],['Smart']
['has', 'Terms', 'And', 'Condition'],['Terms'],['And'],['Condition']
['has', 'Version'],['Version'],['has'],['Has']
['has', 'Merchant', 'Information'],['Merchant'],['Information'],['has']
['has', 'Offer', 'Item', 'Provider'],['Offer'],['Provider'],['Offers']
['has', 'Provider', 'Signature'],['Signature'],['Provider'],['has']
['has', 'Signature'],['Signature'],['has'],['Has']
['has', 'Code', 'Type'],['Type'],['Code'],['has']
['has', 'Code', 'Value'],['Value'],['Code'],['has']
['has', 'Vehicle', 'Operator'],['Operator'],['Vehicle'],['has']
['has', 'Payment', 'Information'],['Information'],['Payment'],['Payments']
['has', 'Destination'],['Destination'],['has'],['Has']
['has', 'ID'],['ID'],['has'],['IDs']
['has', 'Origin'],['has'],['Origin'],['been']
['has', 'Payment', 'Mean'],['Payment'],['Mean'],['has']
['has', 'Reference', 'To'],['To'],['has'],['Reference']
['has', 'Status'],['Status'],['has'],['Has']
['has', 'Stop', 'Place'],['Stop'],['Place'],['has']
['has', 'Travel', 'Expert', 'ID'],['Travel'],['Expert'],['ID']
['is', 'Located', 'At'],['At'],['Located'],['Situated']
['has', 'Output'],['Output'],['has'],['Has']
['has', 'Approval'],['Approval'],['has'],['approval']
['has', 'Approval', 'Status'],['Status'],['Approval'],['has']
['has', 'Asset', 'Manager', 'Action'],['Asset'],['Manager'],['has']
['has', 'Data', 'Provider'],['Provider'],['Data'],['has']
['has', 'End', 'Point'],['Point'],['End'],['has']
['has', 'Network', 'Statistics'],['Statistics'],['Network'],['has']
['has', 'Next', 'Route', 'Link'],['Link'],['Route'],['Routes']
['has', 'Output', 'Message', 'Mapping'],['Message'],['Mapping'],['Output']
['has', 'Quay'],['Quay'],['has'],['had']
['has', 'Roll', 'Menu'],['Menu'],['Roll'],['has']
['has', 'Stop', 'Place'],['Stop'],['Place'],['has']
['has', 'Stop', 'Place', 'Code'],['Stop'],['Place'],['Code']
['has', 'User', 'Role'],['User'],['Role'],['Has']
['is', 'Ending', 'At'],['At'],['Ending'],['is']
['is', 'For', 'Mode', 'Of', 'Transport'],['Of'],['For'],['is']
['is', 'In', 'Mode', 'Of', 'Transport'],['Of'],['In'],['Mode']
['is', 'Located', 'At'],['At'],['Located'],['Situated']
['is', 'On', 'Transport', 'Line'],['Line'],['Transport'],['On']
['is', 'Providing', 'Tracking', 'For', 'Journey'],['Providing'],['For'],['Tracking']
['is', 'Starting', 'At'],['At'],['Starting'],['Now']
['has', 'Class', 'Type'],['Type'],['Class'],['has']
['has', 'Loyalty', 'Card', 'Type'],['Loyalty'],['Card'],['Type']
['has', 'Means', 'Of', 'Transport', 'Type'],['Of'],['Means'],['Has']
['has', 'Message', 'Type'],['Type'],['Message'],['has']
['has', 'Option', 'Value'],['Value'],['Option'],['has']
['has', 'Payment', 'Card', 'Type'],['Card'],['Payment'],['Payments']
['has', 'Preferred', 'Carrier', 'Type'],['Preferred'],['Carrier'],['Type']
['has', 'Seat', 'Type'],['Seat'],['Type'],['has']
['is', 'Related', 'To', 'Location'],['Location'],['To'],['Related']
['has', 'Customer', 'ID'],['Customer'],['has'],['ID']
['is', 'For', 'Transport', 'Mode'],['is'],['Mode'],['For']
['has', 'Availability', 'Solution'],['Solution'],['Availability'],['has']
['has', 'Contract', 'Reference'],['Contract'],['Reference'],['Contracts']
['has', 'Device', 'Info'],['Info'],['Device'],['has']
['has', 'End', 'Stop', 'Place'],['End'],['Stop'],['Place']
['has', 'Equipment'],['Equipment'],['has'],['Has']
['has', 'Intermediate', 'Stop', 'Place'],['Place'],['Intermediate'],['Stop']
['has', 'Journey'],['Journey'],['has'],['Has']
['has', 'Journey', 'Destination'],['Destination'],['Journey'],['has']
['has', 'Journey', 'Origin'],['Journey'],['Origin'],['has']
['has', 'Legal', 'Information'],['Information'],['Legal'],['has']
['has', 'Mobility', 'Request'],['Request'],['Mobility'],['has']
['has', 'Offered', 'Product'],['Product'],['Offered'],['Offers']
['has', 'Payment', 'Mean'],['Payment'],['Mean'],['has']
['has', 'Payment', 'Mode'],['Payment'],['Mode'],['Payments']
['has', 'Price'],['Price'],['has'],['Has']
['has', 'Provider', 'Identity'],['Provider'],['Identity'],['has']
['has', 'Sales', 'Policies'],['Sales'],['Policies'],['has']
['has', 'Search', 'Option'],['Search'],['Option'],['has']
['has', 'Start', 'Stop', 'Place'],['Start'],['Stop'],['Place']
['has', 'Tax'],['Tax'],['has'],['tax']
['has', 'Travel', 'Episode'],['Travel'],['Episode'],['has']
['is', 'Arriving', 'At'],['At'],['Arriving'],['is']
['is', 'For', 'Passenger'],['For'],['is'],['Passenger']
['is', 'For', 'Route', 'Link'],['is'],['Link'],['Route']
['is', 'For', 'Transportation', 'Service'],['Service'],['is'],['For']
['is', 'Issued', 'From'],['From'],['Issued'],['is']
['is', 'Located', 'At'],['At'],['Located'],['Situated']
['is', 'Near', 'By'],['By'],['Near'],['is']
['is', 'Operating'],['is'],['Operating'],['operating']
['is', 'Provided', 'By'],['By'],['Provided'],['is']
['has', 'Payment', 'Mean'],['Payment'],['Mean'],['has']
['has', 'Payment', 'Progress'],['Progress'],['Payment'],['Payments']
['has', 'Payment', 'Status'],['Status'],['Payment'],['Payments']
['has', 'Access', 'System', 'ID'],['Access'],['System'],['ID']
['has', 'Available', 'Class'],['Available'],['Class'],['has']
['has', 'Download', 'URI'],['Download'],['URI'],['has']
['has', 'Location', 'Code'],['Location'],['Code'],['has']
['has', 'Post', 'Sales', 'Process'],['Process'],['Sales'],['Post']
['has', 'Product', 'Provider'],['Provider'],['Product'],['Supplier']
['has', 'Reservation'],['Reservation'],['has'],['reservation']
['has', 'Sales', 'Condition'],['Sales'],['Condition'],['has']
['has', 'Service', 'Quality'],['Quality'],['Service'],['has']
['has', 'Type'],['Type'],['has'],['Has']
['is', 'At', 'Stop', 'Place'],['Stop'],['is'],['At']
['is', 'For', 'Facility'],['is'],['For'],['Facility']
['is', 'Provided', 'For'],['For'],['Provided'],['is']
['has', 'Passenger', 'ID'],['Passenger'],['ID'],['has']
['has', 'Reference', 'To', 'Passenger'],['Passenger'],['To'],['Reference']
['has', 'Retailer', 'ID'],['Retailer'],['ID'],['has']
['has', 'Address'],['Address'],['has'],['Has']
['has', 'Edge'],['Edge'],['has'],['recently']
['has', 'Stop', 'Place'],['Stop'],['Place'],['has']
['is', 'Mode', 'Of', 'Transport'],['Mode'],['Of'],['Transport']
['has', 'Transport', 'Service', 'Provider', 'ID'],['Service'],['Transport'],['Services']
['date'],['date'],['dates'],['Dates']
['creator'],['creator'],['creators'],['Creator']
['contributor'],['contributor'],['contributors'],['contributing']
['description'],['description'],['descriptions'],['detailed_description']
['has', 'Version'],['Version'],['has'],['Has']
['issued'],['issued'],['issuing'],['Issued']
['modified'],['modified'],['altered'],['modifying']
['description'],['description'],['descriptions'],['detailed_description']
['has', 'Version'],['Version'],['has'],['Has']
['issued'],['issued'],['issuing'],['Issued']
['modified'],['modified'],['altered'],['modifying']
['note'],['note'],['notes'],['letter']
['publisher'],['publisher'],['Publisher'],['publishers']
['title'],['title'],['championship'],['crown']
